ID,sample_index,steer_label,motion_status,reviewed,valid_steer
REVIEW_019,29,UNKNOWN,UNKNOWN,0,0
REVIEW_019,30,UNKNOWN,UNKNOWN,0,0
REVIEW_019,31,UNKNOWN,UNKNOWN,0,0
REVIEW_019,32,UNKNOWN,UNKNOWN,0,0
REVIEW_019,33,UNKNOWN,UNKNOWN,0,0
REVIEW_019,34,UNKNOWN,UNKNOWN,0,0
REVIEW_019,35,UNKNOWN,UNKNOWN,0,0
REVIEW_019,36,UNKNOWN,UNKNOWN,0,0
REVIEW_019,37,UNKNOWN,UNKNOWN,0,0
REVIEW_019,38,UNKNOWN,UNKNOWN,0,0
REVIEW_019,39,UNKNOWN,UNKNOWN,0,0
REVIEW_019,40,UNKNOWN,UNKNOWN,0,0
REVIEW_019,41,UNKNOWN,UNKNOWN,0,0
REVIEW_019,42,UNKNOWN,UNKNOWN,0,0
REVIEW_019,43,UNKNOWN,UNKNOWN,0,0
REVIEW_019,44,UNKNOWN,UNKNOWN,0,0
REVIEW_019,45,UNKNOWN,UNKNOWN,0,0
REVIEW_019,46,UNKNOWN,UNKNOWN,0,0
REVIEW_019,47,UNKNOWN,UNKNOWN,0,0
REVIEW_019,48,UNKNOWN,UNKNOWN,0,0
REVIEW_019,49,UNKNOWN,UNKNOWN,0,0
REVIEW_020,0,UNKNOWN,UNKNOWN,0,0
REVIEW_020,1,UNKNOWN,UNKNOWN,0,0
REVIEW_020,2,UNKNOWN,UNKNOWN,0,0
REVIEW_020,3,UNKNOWN,UNKNOWN,0,0
REVIEW_020,4,UNKNOWN,UNKNOWN,0,0
REVIEW_020,5,UNKNOWN,UNKNOWN,0,0
REVIEW_020,6,UNKNOWN,UNKNOWN,0,0
REVIEW_020,7,UNKNOWN,UNKNOWN,0,0
REVIEW_020,8,UNKNOWN,UNKNOWN,0,0
REVIEW_020,9,UNKNOWN,UNKNOWN,0,0
REVIEW_020,10,UNKNOWN,UNKNOWN,0,0
REVIEW_020,11,UNKNOWN,UNKNOWN,0,0
REVIEW_020,12,UNKNOWN,UNKNOWN,0,0
REVIEW_020,13,UNKNOWN,UNKNOWN,0,0
REVIEW_020,14,UNKNOWN,UNKNOWN,0,0
REVIEW_020,15,UNKNOWN,UNKNOWN,0,0
REVIEW_020,16,UNKNOWN,UNKNOWN,0,0
REVIEW_020,17,UNKNOWN,UNKNOWN,0,0
REVIEW_020,18,UNKNOWN,UNKNOWN,0,0
REVIEW_020,19,UNKNOWN,UNKNOWN,0,0
REVIEW_020,20,UNKNOWN,UNKNOWN,0,0
REVIEW_020,21,UNKNOWN,UNKNOWN,0,0
REVIEW_020,22,UNKNOWN,UNKNOWN,0,0
REVIEW_020,23,UNKNOWN,UNKNOWN,0,0
REVIEW_020,24,UNKNOWN,UNKNOWN,0,0
REVIEW_020,25,UNKNOWN,UNKNOWN,0,0
REVIEW_020,26,UNKNOWN,UNKNOWN,0,0
REVIEW_020,27,UNKNOWN,UNKNOWN,0,0
REVIEW_020,28,UNKNOWN,UNKNOWN,0,0
REVIEW_020,29,UNKNOWN,UNKNOWN,0,0
REVIEW_020,30,UNKNOWN,UNKNOWN,0,0
REVIEW_020,31,UNKNOWN,UNKNOWN,0,0
REVIEW_020,32,UNKNOWN,UNKNOWN,0,0
REVIEW_020,33,UNKNOWN,UNKNOWN,0,0
REVIEW_020,34,UNKNOWN,UNKNOWN,0,0
REVIEW_020,35,UNKNOWN,UNKNOWN,0,0
REVIEW_020,36,UNKNOWN,UNKNOWN,0,0
REVIEW_020,37,UNKNOWN,UNKNOWN,0,0
REVIEW_020,38,UNKNOWN,UNKNOWN,0,0
REVIEW_020,39,UNKNOWN,UNKNOWN,0,0
REVIEW_020,40,UNKNOWN,UNKNOWN,0,0
REVIEW_020,41,UNKNOWN,UNKNOWN,0,0
REVIEW_020,42,UNKNOWN,UNKNOWN,0,0
REVIEW_020,43,UNKNOWN,UNKNOWN,0,0
REVIEW_020,44,UNKNOWN,UNKNOWN,0,0
REVIEW_020,45,UNKNOWN,UNKNOWN,0,0
REVIEW_020,46,UNKNOWN,UNKNOWN,0,0
REVIEW_020,47,UNKNOWN,UNKNOWN,0,0
REVIEW_020,48,UNKNOWN,UNKNOWN,0,0
REVIEW_020,49,UNKNOWN,UNKNOWN,0,0
REVIEW_021,0,UNKNOWN,UNKNOWN,0,0
REVIEW_021,1,UNKNOWN,UNKNOWN,0,0
REVIEW_021,2,UNKNOWN,UNKNOWN,0,0
REVIEW_021,3,UNKNOWN,UNKNOWN,0,0
REVIEW_021,4,UNKNOWN,UNKNOWN,0,0
REVIEW_021,5,UNKNOWN,UNKNOWN,0,0
REVIEW_021,6,UNKNOWN,UNKNOWN,0,0
REVIEW_021,7,UNKNOWN,UNKNOWN,0,0
REVIEW_021,8,UNKNOWN,UNKNOWN,0,0
REVIEW_021,9,UNKNOWN,UNKNOWN,0,0
REVIEW_021,10,UNKNOWN,UNKNOWN,0,0
REVIEW_021,11,UNKNOWN,UNKNOWN,0,0
REVIEW_021,12,UNKNOWN,UNKNOWN,0,0
REVIEW_021,13,UNKNOWN,UNKNOWN,0,0
REVIEW_021,14,UNKNOWN,UNKNOWN,0,0
REVIEW_021,15,UNKNOWN,UNKNOWN,0,0
REVIEW_021,16,UNKNOWN,UNKNOWN,0,0
REVIEW_021,17,UNKNOWN,UNKNOWN,0,0
REVIEW_021,18,UNKNOWN,UNKNOWN,0,0
REVIEW_021,19,UNKNOWN,UNKNOWN,0,0
REVIEW_021,20,UNKNOWN,UNKNOWN,0,0
REVIEW_021,21,UNKNOWN,UNKNOWN,0,0
REVIEW_021,22,UNKNOWN,UNKNOWN,0,0
REVIEW_021,23,UNKNOWN,UNKNOWN,0,0
REVIEW_021,24,UNKNOWN,UNKNOWN,0,0
REVIEW_021,25,UNKNOWN,UNKNOWN,0,0
REVIEW_021,26,UNKNOWN,UNKNOWN,0,0
REVIEW_021,27,UNKNOWN,UNKNOWN,0,0
REVIEW_021,28,UNKNOWN,UNKNOWN,0,0
REVIEW_021,29,UNKNOWN,UNKNOWN,0,0
REVIEW_021,30,UNKNOWN,UNKNOWN,0,0
REVIEW_021,31,UNKNOWN,UNKNOWN,0,0
REVIEW_021,32,UNKNOWN,UNKNOWN,0,0
REVIEW_021,33,UNKNOWN,UNKNOWN,0,0
REVIEW_021,34,UNKNOWN,UNKNOWN,0,0
REVIEW_021,35,UNKNOWN,UNKNOWN,0,0
REVIEW_021,36,UNKNOWN,UNKNOWN,0,0
REVIEW_021,37,UNKNOWN,UNKNOWN,0,0
REVIEW_021,38,UNKNOWN,UNKNOWN,0,0
REVIEW_021,39,UNKNOWN,UNKNOWN,0,0
REVIEW_021,40,UNKNOWN,UNKNOWN,0,0
REVIEW_021,41,UNKNOWN,UNKNOWN,0,0
REVIEW_021,42,UNKNOWN,UNKNOWN,0,0
REVIEW_021,43,UNKNOWN,UNKNOWN,0,0
REVIEW_021,44,UNKNOWN,UNKNOWN,0,0
REVIEW_021,45,UNKNOWN,UNKNOWN,0,0
REVIEW_021,46,UNKNOWN,UNKNOWN,0,0
REVIEW_021,47,UNKNOWN,UNKNOWN,0,0
REVIEW_021,48,UNKNOWN,UNKNOWN,0,0
REVIEW_021,49,UNKNOWN,UNKNOWN,0,0
REVIEW_022,0,UNKNOWN,UNKNOWN,0,0
REVIEW_022,1,UNKNOWN,UNKNOWN,0,0
REVIEW_022,2,UNKNOWN,UNKNOWN,0,0
REVIEW_022,3,UNKNOWN,UNKNOWN,0,0
REVIEW_022,4,UNKNOWN,UNKNOWN,0,0
REVIEW_022,5,UNKNOWN,UNKNOWN,0,0
REVIEW_022,6,UNKNOWN,UNKNOWN,0,0
REVIEW_022,7,UNKNOWN,UNKNOWN,0,0
REVIEW_022,8,UNKNOWN,UNKNOWN,0,0
REVIEW_022,9,UNKNOWN,UNKNOWN,0,0
REVIEW_022,10,UNKNOWN,UNKNOWN,0,0
REVIEW_022,11,UNKNOWN,UNKNOWN,0,0
REVIEW_022,12,UNKNOWN,UNKNOWN,0,0
REVIEW_022,13,UNKNOWN,UNKNOWN,0,0
REVIEW_022,14,UNKNOWN,UNKNOWN,0,0
REVIEW_022,15,UNKNOWN,UNKNOWN,0,0
REVIEW_022,16,UNKNOWN,UNKNOWN,0,0
REVIEW_022,17,UNKNOWN,UNKNOWN,0,0
REVIEW_022,18,UNKNOWN,UNKNOWN,0,0
REVIEW_022,19,UNKNOWN,UNKNOWN,0,0
REVIEW_022,20,UNKNOWN,UNKNOWN,0,0
REVIEW_022,21,UNKNOWN,UNKNOWN,0,0
REVIEW_022,22,UNKNOWN,UNKNOWN,0,0
REVIEW_022,23,UNKNOWN,UNKNOWN,0,0
REVIEW_022,24,UNKNOWN,UNKNOWN,0,0
REVIEW_022,25,UNKNOWN,UNKNOWN,0,0
REVIEW_022,26,UNKNOWN,UNKNOWN,0,0
REVIEW_022,27,UNKNOWN,UNKNOWN,0,0
REVIEW_022,28,UNKNOWN,UNKNOWN,0,0
REVIEW_022,29,UNKNOWN,UNKNOWN,0,0
REVIEW_022,30,UNKNOWN,UNKNOWN,0,0
REVIEW_022,31,UNKNOWN,UNKNOWN,0,0
REVIEW_022,32,UNKNOWN,UNKNOWN,0,0
REVIEW_022,33,UNKNOWN,UNKNOWN,0,0
REVIEW_022,34,UNKNOWN,UNKNOWN,0,0
REVIEW_022,35,UNKNOWN,UNKNOWN,0,0
REVIEW_022,36,UNKNOWN,UNKNOWN,0,0
REVIEW_022,37,UNKNOWN,UNKNOWN,0,0
REVIEW_022,38,UNKNOWN,UNKNOWN,0,0
REVIEW_022,39,UNKNOWN,UNKNOWN,0,0
REVIEW_022,40,UNKNOWN,UNKNOWN,0,0
REVIEW_022,41,UNKNOWN,UNKNOWN,0,0
REVIEW_022,42,UNKNOWN,UNKNOWN,0,0
REVIEW_022,43,UNKNOWN,UNKNOWN,0,0
REVIEW_022,44,UNKNOWN,UNKNOWN,0,0
REVIEW_022,45,UNKNOWN,UNKNOWN,0,0
REVIEW_022,46,UNKNOWN,UNKNOWN,0,0
REVIEW_022,47,UNKNOWN,UNKNOWN,0,0
REVIEW_022,48,UNKNOWN,UNKNOWN,0,0
REVIEW_022,49,UNKNOWN,UNKNOWN,0,0
REVIEW_023,0,UNKNOWN,UNKNOWN,0,0
REVIEW_023,1,UNKNOWN,UNKNOWN,0,0
REVIEW_023,2,UNKNOWN,UNKNOWN,0,0
REVIEW_023,3,UNKNOWN,UNKNOWN,0,0
REVIEW_023,4,UNKNOWN,UNKNOWN,0,0
REVIEW_023,5,UNKNOWN,UNKNOWN,0,0
REVIEW_023,6,UNKNOWN,UNKNOWN,0,0
REVIEW_023,7,UNKNOWN,UNKNOWN,0,0
REVIEW_023,8,UNKNOWN,UNKNOWN,0,0
REVIEW_023,9,UNKNOWN,UNKNOWN,0,0
REVIEW_023,10,UNKNOWN,UNKNOWN,0,0
REVIEW_023,11,UNKNOWN,UNKNOWN,0,0
REVIEW_023,12,UNKNOWN,UNKNOWN,0,0
REVIEW_023,13,UNKNOWN,UNKNOWN,0,0
REVIEW_023,14,UNKNOWN,UNKNOWN,0,0
REVIEW_023,15,UNKNOWN,UNKNOWN,0,0
REVIEW_023,16,UNKNOWN,UNKNOWN,0,0
REVIEW_023,17,UNKNOWN,UNKNOWN,0,0
REVIEW_023,18,UNKNOWN,UNKNOWN,0,0
REVIEW_023,19,UNKNOWN,UNKNOWN,0,0
REVIEW_023,20,UNKNOWN,UNKNOWN,0,0
REVIEW_023,21,UNKNOWN,UNKNOWN,0,0
REVIEW_023,22,UNKNOWN,UNKNOWN,0,0
REVIEW_023,23,UNKNOWN,UNKNOWN,0,0
REVIEW_023,24,UNKNOWN,UNKNOWN,0,0
REVIEW_023,25,UNKNOWN,UNKNOWN,0,0
REVIEW_023,26,UNKNOWN,UNKNOWN,0,0
REVIEW_023,27,UNKNOWN,UNKNOWN,0,0
REVIEW_023,28,UNKNOWN,UNKNOWN,0,0
REVIEW_023,29,UNKNOWN,UNKNOWN,0,0
REVIEW_023,30,UNKNOWN,UNKNOWN,0,0
REVIEW_023,31,UNKNOWN,UNKNOWN,0,0
REVIEW_023,32,UNKNOWN,UNKNOWN,0,0
REVIEW_023,33,UNKNOWN,UNKNOWN,0,0
REVIEW_023,34,UNKNOWN,UNKNOWN,0,0
REVIEW_023,35,UNKNOWN,UNKNOWN,0,0
REVIEW_023,36,UNKNOWN,UNKNOWN,0,0
REVIEW_023,37,UNKNOWN,UNKNOWN,0,0
REVIEW_023,38,UNKNOWN,UNKNOWN,0,0
REVIEW_023,39,UNKNOWN,UNKNOWN,0,0
REVIEW_023,40,UNKNOWN,UNKNOWN,0,0
REVIEW_023,41,UNKNOWN,UNKNOWN,0,0
REVIEW_023,42,UNKNOWN,UNKNOWN,0,0
REVIEW_023,43,UNKNOWN,UNKNOWN,0,0
REVIEW_023,44,UNKNOWN,UNKNOWN,0,0
REVIEW_023,45,UNKNOWN,UNKNOWN,0,0
REVIEW_023,46,UNKNOWN,UNKNOWN,0,0
REVIEW_023,47,UNKNOWN,UNKNOWN,0,0
REVIEW_023,48,UNKNOWN,UNKNOWN,0,0
REVIEW_023,49,UNKNOWN,UNKNOWN,0,0
REVIEW_024,0,UNKNOWN,UNKNOWN,0,0
REVIEW_024,1,UNKNOWN,UNKNOWN,0,0
REVIEW_024,2,UNKNOWN,UNKNOWN,0,0
REVIEW_024,3,UNKNOWN,UNKNOWN,0,0
REVIEW_024,4,UNKNOWN,UNKNOWN,0,0
REVIEW_024,5,UNKNOWN,UNKNOWN,0,0
REVIEW_024,6,UNKNOWN,UNKNOWN,0,0
REVIEW_024,7,UNKNOWN,UNKNOWN,0,0
REVIEW_024,8,UNKNOWN,UNKNOWN,0,0
REVIEW_024,9,UNKNOWN,UNKNOWN,0,0
REVIEW_024,10,UNKNOWN,UNKNOWN,0,0
REVIEW_024,11,UNKNOWN,UNKNOWN,0,0
REVIEW_024,12,UNKNOWN,UNKNOWN,0,0
REVIEW_024,13,UNKNOWN,UNKNOWN,0,0
REVIEW_024,14,UNKNOWN,UNKNOWN,0,0
REVIEW_024,15,UNKNOWN,UNKNOWN,0,0
REVIEW_024,16,UNKNOWN,UNKNOWN,0,0
REVIEW_024,17,UNKNOWN,UNKNOWN,0,0
REVIEW_024,18,UNKNOWN,UNKNOWN,0,0
REVIEW_024,19,UNKNOWN,UNKNOWN,0,0
REVIEW_024,20,UNKNOWN,UNKNOWN,0,0
REVIEW_024,21,UNKNOWN,UNKNOWN,0,0
REVIEW_024,22,UNKNOWN,UNKNOWN,0,0
REVIEW_024,23,UNKNOWN,UNKNOWN,0,0
REVIEW_024,24,UNKNOWN,UNKNOWN,0,0
REVIEW_024,25,UNKNOWN,UNKNOWN,0,0
REVIEW_024,26,UNKNOWN,UNKNOWN,0,0
REVIEW_024,27,UNKNOWN,UNKNOWN,0,0
REVIEW_024,28,UNKNOWN,UNKNOWN,0,0
REVIEW_024,29,UNKNOWN,UNKNOWN,0,0
REVIEW_024,30,UNKNOWN,UNKNOWN,0,0
REVIEW_024,31,UNKNOWN,UNKNOWN,0,0
REVIEW_024,32,UNKNOWN,UNKNOWN,0,0
REVIEW_024,33,UNKNOWN,UNKNOWN,0,0
REVIEW_024,34,UNKNOWN,UNKNOWN,0,0
REVIEW_024,35,UNKNOWN,UNKNOWN,0,0
REVIEW_024,36,UNKNOWN,UNKNOWN,0,0
REVIEW_024,37,UNKNOWN,UNKNOWN,0,0
REVIEW_024,38,UNKNOWN,UNKNOWN,0,0
REVIEW_024,39,UNKNOWN,UNKNOWN,0,0
REVIEW_024,40,UNKNOWN,UNKNOWN,0,0
REVIEW_024,41,UNKNOWN,UNKNOWN,0,0
REVIEW_024,42,UNKNOWN,UNKNOWN,0,0
REVIEW_024,43,UNKNOWN,UNKNOWN,0,0
REVIEW_024,44,UNKNOWN,UNKNOWN,0,0
REVIEW_024,45,UNKNOWN,UNKNOWN,0,0
REVIEW_024,46,UNKNOWN,UNKNOWN,0,0
REVIEW_024,47,UNKNOWN,UNKNOWN,0,0
REVIEW_024,48,UNKNOWN,UNKNOWN,0,0
REVIEW_024,49,UNKNOWN,UNKNOWN,0,0
